tag,image_id,gt_nutrient,gt_quantity,gt_unit,gt_context,pred_nutrient,pred_quantity,pred_unit,pred_context,reason
missing,68.jpeg,L-Threonine / L-Threonin / L-Thréonine / L-treonina / L-treonin,1.5,g,per_serving (24 g),,,,,nutrient not found in predictions
missing,68.jpeg,L-Tryptophan / L-Tryptofaan / L-triptófano / L-triptofano / L-tryptofan,384,mg,per_serving (24 g),,,,,nutrient not found in predictions
incorrect,78.jpeg,Vitamin D,50,µg,per_serving (pro Kapsel),rnit Vitamin D3,,,,qty: got None expected 50 | unit: got None expected µg | context: got None expected per_serving (pro Kapsel)
incorrect,78.jpeg,Vitamin D,2000,I.E.,per_serving (pro Kapsel),VitaminD3 20001.E,,,,qty: got None expected 2000 | unit: got None expected I.E. | context: got None expected per_serving (pro Kapsel)
incorrect,8.jpeg,ENERGY,892,kJ,per_serving (Per Bar 60g),-SATURATED FAT,,,,"nutrient: R1 - 'ENERGY' vs '-SATURATED FAT', parent-child mismatch | qty: got None expected 892 | unit: got None expected kJ | context: got None expected per_serving (Per Bar 60g)"
incorrect,8.jpeg,ENERGY,213,kcal,per_serving (Per Bar 60g),-SUGARS(g,,,,"nutrient: R1 - 'SUGARS' is a sub-nutrient of 'Carbohydrate', and the context does not match. | qty: got None expected 213 | unit: got None expected kcal | context: got None expected per_serving (Per Bar 60g)"
missing,8.jpeg,PROTEIN,2.2,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,FAT,4.8,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,SATURATED FAT,3.4,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,CARBOHYDRATE,41,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,SUGARS,21,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,DIETARY FIBRE,1.9,g,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,SODIUM,43,mg,per_serving (Per Bar 60g),,,,,nutrient not found in predictions
missing,8.jpeg,ENERGY,1486,kJ,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,ENERGY,355,kcal,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,PROTEIN,3.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,FAT,7.9,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,SATURATED FAT,5.7,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,CARBOHYDRATE,69,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,SUGARS,35,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,DIETARY FIBRE,3.2,g,per_100g,,,,,nutrient not found in predictions
missing,8.jpeg,SODIUM,72,mg,per_100g,,,,,nutrient not found in predictions
incorrect,82.jpeg,Energy,0,kJ,per_100g,Energy,,,per_serving,qty: got None expected 0 | unit: got None expected kJ | context: got per_serving expected per_100g
incorrect,82.jpeg,Energy,0,kcal,per_100g,Protein,60,,per_serving,"nutrient: R1 - 'Protein' is a sub-nutrient of 'Energy', and 'Protein' does not match 'Energy'. | qty: got 60 expected 0 | unit: got None expected kcal | context: got per_serving expected per_100g"
incorrect,82.jpeg,Protein,0,g,per_100g,Carbohydrates,60,g,per_serving,nutrient: R1 - 'Protein' vs 'Carbohydrates' | qty: got 60 expected 0 | context: got per_serving expected per_100g
incorrect,82.jpeg,Carbohydrates,0,g,per_100g,Fat,60,g,per_serving,nutrient: R1 - 'Carbohydrates' is a parent nutrient of 'Fat'. | qty: got 60 expected 0 | context: got per_serving expected per_100g
incorrect,82.jpeg,Fat,0,g,per_100g,Creatine,100,g,per_serving,nutrient: R1 - 'Creatine' is a short name that does not match the parent nutrient 'Fat'. | qty: got 100 expected 0 | context: got per_serving expected per_100g
missing,82.jpeg,Creatine monohydrate,100,g,per_100g,,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kJ,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Energy,0,kcal,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Protein,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Carbohydrates,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Fat,0,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
missing,82.jpeg,Creatine monohydrate,3,g,per_serving (3 g/1 level teaspoon),,,,,nutrient not found in predictions
incorrect,88.jpeg,Energie/energy/energia kJ (kcal),234,kJ,per_100ml,e/pdes/fat/grassi,3.7,,per_100ml,nutrient: R1 - 'Energie/energy/energia kJ (kcal)' is a parent nutrient of 'e/pdes/fat/grassi'. | qty: got 3.7 expected 234 | unit: got None expected kJ
incorrect,88.jpeg,Energie/energy/energia kJ (kcal),55,kcal,per_100ml,e/pdes/fat/grassi,0.5,,per_100ml,nutrient: R1 - 'e/pdes/fat/grassi' does not match 'Energie/energy kJ (kcal)' | qty: got 0.5 expected 55 | unit: got None expected kcal
incorrect,88.jpeg,Fett/lipides/fat/grassi,0.7,g,per_100ml,which saturated fatty acids,4.1,,per_100ml,"nutrient: R1 - 'Fett/lipides/fat/grassi' is a fat family nutrient, while 'which saturated fatty acids' is not a direct match. | qty: got 4.1 expected 0.7 | unit: got None expected g"
incorrect,88.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,0.5,g,per_100ml,which saturated fatty acids,13,,per_100ml,"nutrient: R1: 'davon gesättigte Fettsäuren' is a sub-nutrient of 'Fettsäuren', which does not match 'which saturated fatty acids'. | qty: got 13 expected 0.5 | unit: got None expected g"
incorrect,88.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,4.1,g,per_100ml,Ghlerhydrate/glucides,4.1,,per_100ml,unit: got None expected g
incorrect,88.jpeg,davon Zuckerarten/of which sugars,3.5,g,per_100ml,Ghlerhydrate/glucides,3.5,,per_100ml,nutrient: R1 -- SPECIFICITY: 'Ghlerhydrate/glucides' is a parent nutrient of 'davon Zuckerarten/of which sugars'. | unit: got None expected g
incorrect,88.jpeg,Eiweiss/protein(e)/protéines,8.0,g,per_100ml,catohydrates/carboidrati,3.5,,per_100ml,nutrient: R1 - 'Eiweiss' does not match 'catohydrates/carboidrati'. | qty: got 3.5 expected 8.0 | unit: got None expected g
incorrect,88.jpeg,Salz/sel/salt/sale,0.10,g,per_100ml,catohydrates/carboidrati,8.0,,per_100ml,nutrient: R1 - 'Salz/sel/salt/sale' does not match 'catohydrates/carboidrati' | qty: got 8.0 expected 0.10 | unit: got None expected g
incorrect,88.jpeg,Energie/energy/energia kJ (kcal),772,kJ,per_serving (330 ML),Eweiss/protein(el/proteines,0.10,,per_100ml,nutrient: R1 - 'Energie/energy/energia kJ (kcal)' vs 'Eiweiss/protein(el/proteines' | qty: got 0.10 expected 772 | unit: got None expected kJ | context: got per_100ml expected per_serving (330 ML)
incorrect,88.jpeg,Energie/energy/energia kJ (kcal),181,kcal,per_serving (330 ML),Eweiss/protein(el/proteines,8.0,,per_100ml,nutrient: R1 - 'Energie/energy kJ (kcal)' is a parent nutrient of 'Eiweiss/protein' | qty: got 8.0 expected 181 | unit: got None expected kcal | context: got per_100ml expected per_serving (330 ML)
incorrect,88.jpeg,Fett/lipides/fat/grassi,2.3,g,per_serving (330 ML),Sal/sel/salt/sale,0.10,,per_100ml,nutrient: R1 - 'Fett/lipides/fat/grassi' vs 'Sal/sel/salt/sale' | qty: got 0.10 expected 2.3 | unit: got None expected g | context: got per_100ml expected per_serving (330 ML)
incorrect,88.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,1.6,g,per_serving (330 ML),Sal/sel/salt/sale,0.33,,per_100ml,nutrient: R1 - 'Sal' is a short name and does not match the longer compound name 'davon gesättigte Fettsäuren'. | qty: got 0.33 expected 1.6 | unit: got None expected g | context: got per_100ml expected per_serving (330 ML)
missing,88.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,13,g,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.jpeg,davon Zuckerarten/of which sugars,11,g,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.jpeg,Eiweiss/protein(e)/protéines,26,g,per_serving (330 ML),,,,,nutrient not found in predictions
missing,88.jpeg,Salz/sel/salt/sale,0.33,g,per_serving (330 ML),,,,,nutrient not found in predictions
incorrect,9.jpeg,Zink,5,mg,per_serving (pro 1 Tablette),Zink,,,per_serving,qty: got None expected 5 | unit: got None expected mg
incorrect,9.jpeg,Vitamin C,30,mg,per_serving (pro 1 Tablette),Vitamin C,,,per_serving,qty: got None expected 30 | unit: got None expected mg
incorrect,9.jpeg,Zink,10,mg,per_daily_dose (pro 2 Tabletten),Vitamin Czuachten,,,per_serving,nutrient: R1 - 'Zink' is a specific nutrient and does not match the predicted 'Vitamin Czuachten'. | qty: got None expected 10 | unit: got None expected mg | context: got per_serving expected per_daily_dose (pro 2 Tabletten)
missing,9.jpeg,Vitamin C,60,mg,per_daily_dose (pro 2 Tabletten),,,,,nutrient not found in predictions
incorrect,90.jpeg,Energie/energy kJ (kcal),192,kJ,per_100ml,Energie/energy kJ(kcal,192,ml,,unit: got ml expected kJ | context: got None expected per_100ml
incorrect,90.jpeg,Energie/energy kJ (kcal),45,kcal,per_100ml,Energie/energy kJ(kcal,115,,,qty: got 115 expected 45 | unit: got None expected kcal | context: got None expected per_100ml
incorrect,90.jpeg,Fett/lipides/fat,< 0.1,g,per_100ml,Fett/lipides/fat,192,ml,,qty: got 192 expected < 0.1 | unit: got ml expected g | context: got None expected per_100ml
incorrect,90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,< 0.1,g,per_100ml,of which saturated fatty acids,60,,,nutrient: R1: 'of which saturated fatty acids' is a sub-nutrient of 'davon gesättigte Fettsäuren'. | qty: got 60 expected < 0.1 | unit: got None expected g | context: got None expected per_100ml
incorrect,90.jpeg,Kohlenhydrate/glucides/carbohydrates,10,g,per_100ml,Kohlenhydrate/glucides/carbohydrates,10,,,unit: got None expected g | context: got None expected per_100ml
incorrect,90.jpeg,davon Zuckerarten/of which sugars,10,g,per_100ml,davon Zuckerarten/of which sugars,10,,,unit: got None expected g | context: got None expected per_100ml
incorrect,90.jpeg,Eiweiss/protéines/protein,< 0.1,g,per_100ml,Fett/lipides/fat,115,,,nutrient: R1 - 'Fett' is a parent nutrient of 'Eiweiss/protéines/protein'. | qty: got 115 expected < 0.1 | unit: got None expected g | context: got None expected per_100ml
incorrect,90.jpeg,Salz/sel/salt,0.16,g,per_100ml,Salz/sel/salt,0.16,,,unit: got None expected g | context: got None expected per_100ml
incorrect,90.jpeg,Energie/energy kJ (kcal),115,kJ,per_daily_dose (2 Shots (60 ml)),davon gesattigte Fettsauren,60,,,nutrient: R1: 'Energie/energy kJ (kcal)' vs 'davon gesattigte Fettsauren' are different nutrients. | qty: got 60 expected 115 | unit: got None expected kJ | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,Energie/energy kJ (kcal),27,kcal,per_daily_dose (2 Shots (60 ml)),Kohlenhydrate/glucides/carbohydrates,6.0,,,nutrient: R1: 'Energie/energy kJ (kcal)' does not match 'Kohlenhydrate/glucides/carbohydrates'. | qty: got 6.0 expected 27 | unit: got None expected kcal | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,Fett/lipides/fat,0,g,per_daily_dose (2 Shots (60 ml)),Eiweiss/proteines/protein,10,,,nutrient: R1 - 'Fett/lipides/fat' vs 'Eiweiss/proteines/protein' | qty: got 10 expected 0 | unit: got None expected g | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,0,g,per_daily_dose (2 Shots (60 ml)),Eiweiss/proteines/protein,609,,,nutrient: R1: 'Eiweiss' vs 'davon gesättigte Fettsäuren' | qty: got 609 expected 0 | unit: got None expected g | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,Kohlenhydrate/glucides/carbohydrates,6.0,g,per_daily_dose (2 Shots (60 ml)),Salz/sel/salt,0.10,,,nutrient: R1: 'Kohlenhydrate/glucides/carbohydrates' vs 'Salz/sel/salt' | qty: got 0.10 expected 6.0 | unit: got None expected g | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,davon Zuckerarten/of which sugars,6.0,g,per_daily_dose (2 Shots (60 ml)),Magnesium/magnesium,0.16,mg,,nutrient: R1: 'Magnesium/magnesium' is a parent nutrient of 'davon Zuckerarten/of which sugars'. | qty: got 0.16 expected 6.0 | unit: got mg expected g | context: got None expected per_daily_dose (2 Shots (60 ml))
incorrect,90.jpeg,Eiweiss/protéines/protein,< 0.1,g,per_daily_dose (2 Shots (60 ml)),Magnesium/magnesium,56,mg,,nutrient: R1: 'Magnesium/magnesium' is a sub-nutrient of 'Eiweiss/protéines/protein'. | qty: got 56 expected < 0.1 | unit: got mg expected g | context: got None expected per_daily_dose (2 Shots (60 ml))
missing,90.jpeg,Salz/sel/salt,0.10,g,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
missing,90.jpeg,Magnesium/magnésium,56,mg,per_daily_dose (2 Shots (60 ml)),,,,,nutrient not found in predictions
incorrect,91.jpeg,Energie/energy/energia kJ (kcal),234,kJ,per_100ml,Energie/energy/energia kJ (kcal,234 (55,,per_100ml,qty: got 234 (55 expected 234 | unit: got None expected kJ
incorrect,91.jpeg,Energie/energy/energia kJ (kcal),55,kcal,per_100ml,Energie/energy/energia kJ (kcal,0.79,,per_100ml,qty: got 0.79 expected 55 | unit: got None expected kcal
incorrect,91.jpeg,Fett/lipides/fat/grassi,0.7,g,per_100ml,Fet/lipides/fat/grassi,234 (55,,per_100ml,qty: got 234 (55 expected 0.7 | unit: got None expected g
incorrect,91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,0.5,g,per_100ml,of which saturated fatty acids,0.5,,per_100ml,unit: got None expected g
incorrect,91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,4.1,g,per_100ml,Kohlenhydrate/glucides,4.1,,per_100ml,unit: got None expected g
incorrect,91.jpeg,davon Zuckerarten/of which sugars,3.5,g,per_100ml,avon Zuckerarten/of which sugars,8.0,,per_100ml,qty: got 8.0 expected 3.5 | unit: got None expected g
incorrect,91.jpeg,Eiweiss/protein(e)/protéines,8.0,g,per_100ml,Fet/lipides/fat/grassi,0.5,,per_100ml,"nutrient: R1: 'Fet/lipides/fat/grassi' is a fat family nutrient, while the ground truth is an protein family nutrient. | qty: got 0.5 expected 8.0 | unit: got None expected g"
incorrect,91.jpeg,Salz/sel/salt/sale**,0.10,g,per_100ml,davon gesattigte Fettsauren,0.5,,per_100ml,nutrient: R1 - 'davon gesattigte Fettsauren' is a specific nutrient and does not match the salt family. | qty: got 0.5 expected 0.10 | unit: got None expected g
incorrect,91.jpeg,Energie/energy/energia kJ (kcal),772,kJ,per_serving (PER DRINK (330 ML)),davon gesattigte Fettsauren,0.79,,per_100ml,nutrient: R1 - 'Energie/energy kJ (kcal)' is a parent nutrient of 'davon gesattigte Fettsauren'. | qty: got 0.79 expected 772 | unit: got None expected kJ | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,Energie/energy/energia kJ (kcal),181,kcal,per_serving (PER DRINK (330 ML)),of which saturated fatty acids,4.1,,per_100ml,nutrient: R1 - 'Energie/energy/energia kJ (kcal)' vs 'of which saturated fatty acids' | qty: got 4.1 expected 181 | unit: got None expected kcal | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,Fett/lipides/fat/grassi,2.3,g,per_serving (PER DRINK (330 ML)),Kohlenhydrate/glucides,11,,per_100ml,nutrient: R1 - GROUND TRUTH 'Fett/lipides/fat/grassi' vs PREDICTION 'Kohlenhydrate/glucides' | qty: got 11 expected 2.3 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,davon gesättigte Fettsäuren/of which saturated fatty acids,1.6,g,per_serving (PER DRINK (330 ML)),tartohydrates/carboidrati,4.1,,per_100ml,nutrient: R1: 'tartohydrates/carboidrati' is a short name that does not match the longer compound name 'davon gesättigte Fettsäuren/of which saturated fatty acids'. | qty: got 4.1 expected 1.6 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,Kohlenhydrate/glucides/carbohydrates/carboidrati,13,g,per_serving (PER DRINK (330 ML)),tartohydrates/carboidrati,3.5,,per_100ml,"nutrient: R1 - 'Kohlenhydrate/glucides/carbohydrates/carboidrati' is a specific form of carbohydrate, while 'tartohydrates/carboidrati' is not a recognized nutrient name. | qty: got 3.5 expected 13 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))"
incorrect,91.jpeg,davon Zuckerarten/of which sugars,11,g,per_serving (PER DRINK (330 ML)),avon Zuckerarten/of which sugars,3.5,,per_100ml,qty: got 3.5 expected 11 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,Eiweiss/protein(e)/protéines,26,g,per_serving (PER DRINK (330 ML)),Eweiss/protein(el/proteines,0.10,,per_100ml,nutrient: R1 - 'Eiweiss' vs 'Eweiss/protein(el/proteines' | qty: got 0.10 expected 26 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))
incorrect,91.jpeg,Salz/sel/salt/sale**,0.33,g,per_serving (PER DRINK (330 ML)),Eweiss/protein(el/proteines,8.0,,per_100ml,nutrient: R1 - 'Salz' vs 'Eiweiss' | qty: got 8.0 expected 0.33 | unit: got None expected g | context: got per_100ml expected per_serving (PER DRINK (330 ML))
